hhid14,n_members,n_adults,n_outmig_adults,amount_given_total,amount_received_total,log_received_total,ethnic_modal,ethnic_share_modal,has_minang,has_batak,has_java,nelm_d1_deployment,nelm_d2_remittance,non_nuclear_adults,nelm_d3_extended_ratio,expenditure_total_monthly,log_exp_monthly,expenditure_pcm,log_exp_pcm,urban_rural,prov_bps,kab_bps,urban
2882951,1,1,0,0.0,0.0,0.0,11.0,1.0,False,False,False,0.0,0.0,0,0.0,1484193.3333333333,14.210382646516901,1484193.3333333333,14.210382646516901,2.0,52.0,6.0,0
2882952,2,1,0,0.0,2200000.0,14.603968372873895,11.0,1.0,False,False,False,0.0,14.603968372873895,0,0.0,2142680.0,14.577568406632565,1071340.0,13.884421692777542,2.0,52.0,6.0,0
2883000,5,3,1,0.0,650000.0,13.384729180332174,11.0,1.0,False,False,False,0.3333333333333333,13.384729180332174,1,0.2,1750275.0,14.37528404774982,350055.0,12.765848420666961,2.0,52.0,5.0,0
2884100,10,7,1,800000.0,4500000.0,15.319588176962746,11.0,1.0,False,False,False,0.14285714285714285,15.319588176962746,5,0.5,1464126.6666666667,14.196770173708632,146412.6666666667,11.894191227700633,2.0,52.0,5.0,0
2884131,6,5,1,600000.0,500000.0,13.122365377402328,11.0,1.0,False,False,False,0.2,13.122365377402328,3,0.5,5559666.666666667,15.531048892258083,926611.1111111111,13.739290322363955,2.0,52.0,5.0,0
2884141,2,0,0,0.0,0.0,0.0,11.0,1.0,False,False,False,,0.0,0,0.0,2160895.0,14.586033508463283,1080447.5,13.892886790674229,2.0,52.0,5.0,0
2884151,1,0,0,0.0,0.0,0.0,11.0,1.0,False,False,False,,0.0,0,0.0,469830.0,13.060128334555756,469830.0,13.060128334555756,2.0,52.0,5.0,0
2890200,10,8,0,0.0,300000.0,12.611541086966115,8.0,1.0,False,False,False,0.0,12.611541086966115,6,0.6,2936541.6666666665,14.892743483608154,293654.1666666666,12.590161455438029,2.0,52.0,5.0,0
2890241,4,2,1,0.0,0.0,0.0,8.0,1.0,False,False,False,0.5,0.0,0,0.0,9648056.666666666,16.08226717499039,2412014.1666666665,14.695973124813866,2.0,52.0,5.0,0
2890300,15,12,1,800000.0,600000.0,13.304686600863562,8.0,1.0,False,False,False,0.08333333333333333,13.304686600863562,10,0.6666666666666666,3003870.0,14.915412348201087,200258.0,12.207366807740888,2.0,52.0,5.0,0
2890331,5,3,2,0.0,0.0,0.0,8.0,0.5,False,False,False,0.6666666666666666,0.0,1,0.2,5532380.0,15.526128841412572,1106476.0,13.916691651994213,2.0,52.0,5.0,0
2890332,4,3,1,300000.0,50000.0,10.819798284210286,8.0,1.0,False,False,False,0.3333333333333333,10.819798284210286,1,0.25,4097110.0,15.225792649156874,1024277.5,13.839499020259982,2.0,52.0,2.0,0
2890353,3,2,1,200000.0,1100000.0,13.910821646859095,12.0,1.0,False,False,False,0.5,13.910821646859095,0,0.0,5150990.0,15.454699681312649,1716996.6666666667,14.356087780919264,2.0,52.0,3.0,0
2890400,3,2,1,75000.0,0.0,0.0,8.0,1.0,False,False,False,0.5,0.0,0,0.0,2081571.6666666667,14.548634255729237,693857.2222222222,13.450022927872666,1.0,52.0,4.0,1
2890600,8,5,0,1500000.0,3000000.0,14.914123179965662,11.0,0.875,False,False,False,0.0,14.914123179965662,3,0.375,9858619.666666666,16.103856824974248,1232327.4583333333,14.024415993332637,2.0,52.0,5.0,0
2890631,3,3,0,0.0,0.0,0.0,11.0,0.6666666666666666,False,False,False,0.0,0.0,1,0.3333333333333333,5798070.0,15.573035833990692,1932690.0,14.474423890264832,2.0,52.0,5.0,0
2890641,1,1,0,100000.0,0.0,0.0,11.0,1.0,False,False,False,0.0,0.0,0,0.0,3018243.3333333335,14.920185873725243,3018243.3333333335,14.920185873725243,2.0,52.0,5.0,0
2890642,5,3,0,0.0,0.0,0.0,11.0,1.0,False,False,False,0.0,0.0,1,0.2,,,,,2.0,52.0,5.0,0
2890700,8,5,0,750000.0,150000.0,11.918397239722838,8.0,1.0,False,False,False,0.0,11.918397239722838,3,0.375,2529925.0,14.743700611264085,316240.625,12.664261836459769,1.0,52.0,2.0,1
2890731,3,2,0,0.0,0.0,0.0,8.0,1.0,False,False,False,0.0,0.0,0,0.0,1402206.6666666667,14.153558457338592,467402.22222222225,13.05494759499172,2.0,52.0,2.0,0
2890732,5,3,0,0.0,110000.0,11.608244735642321,8.0,1.0,False,False,False,0.0,11.608244735642321,1,0.2,2672536.6666666665,14.79853901595102,534507.3333333333,13.189102600220618,2.0,52.0,2.0,0
2890741,4,2,0,0.0,600000.0,13.304686600863562,8.0,1.0,False,False,False,0.0,13.304686600863562,0,0.0,2020990.0,14.519098543134872,505247.5,13.132805666434146,2.0,52.0,2.0,0
2890751,6,5,0,0.0,0.0,0.0,8.0,1.0,False,False,False,0.0,0.0,3,0.5,6193988.333333333,15.639089917417149,1032331.3888888889,13.847331255422965,2.0,52.0,2.0,0
2890841,6,4,0,0.0,50000.0,10.819798284210286,11.0,0.5,False,False,False,0.0,10.819798284210286,2,0.3333333333333333,5130138.333333333,15.45064337727194,855023.0555555555,13.658884882675808,2.0,52.0,6.0,0
2890900,9,6,1,0.0,0.0,0.0,8.0,1.0,False,False,False,0.16666666666666666,0.0,4,0.4444444444444444,1886733.3333333333,14.450358026592477,209637.03703703702,12.25313768937788,2.0,52.0,5.0,0
2890931,5,0,0,0.0,0.0,0.0,8.0,1.0,False,False,False,,0.0,0,0.0,2215940.0,14.611187701946136,443188.0,13.001751594612617,2.0,52.0,5.0,0
2891000,5,4,2,0.0,2200000.0,14.603968372873895,8.0,1.0,False,False,False,0.5,14.603968372873895,2,0.4,1305615.0,14.08218551801885,261123.0,12.472750669268,2.0,52.0,5.0,0
2891041,2,1,1,0.0,0.0,0.0,8.0,1.0,False,False,False,1.0,0.0,0,0.0,2154575.0,14.583104510421682,1077287.5,13.889957793990071,2.0,52.0,5.0,0
2891100,8,5,0,0.0,5000000.0,15.424948670398354,8.0,1.0,False,False,False,0.0,15.424948670398354,3,0.375,2985046.6666666665,14.909126273413893,373130.8333333333,12.829687076752487,2.0,52.0,5.0,0
2891200,9,6,0,0.0,0.0,0.0,8.0,0.8333333333333334,False,False,False,0.0,0.0,4,0.4444444444444444,319686.6666666667,12.675099756470404,35520.740740740745,10.47790020324596,2.0,52.0,5.0,0
2891231,4,1,0,0.0,900000.0,13.710151153416941,8.0,1.0,False,False,False,0.0,13.710151153416941,0,0.0,5896625.0,15.589890880892353,1474156.25,14.203597028537853,2.0,52.0,2.0,0
2891300,6,4,0,120000.0,500000.0,13.122365377402328,8.0,1.0,False,False,False,0.0,13.122365377402328,2,0.3333333333333333,1337736.6666666667,14.106490436670514,222956.11111111112,12.314734705089071,2.0,52.0,5.0,0
2891400,10,5,1,400000.0,0.0,0.0,8.0,1.0,False,False,False,0.2,0.0,3,0.3,3011400.0,14.917915976942487,301140.0,12.615333872586138,2.0,52.0,5.0,0
2891431,10,6,0,0.0,0.0,0.0,8.0,1.0,False,False,False,0.0,0.0,4,0.4,6741183.333333333,15.723746184563817,674118.3333333333,13.421162426645857,2.0,52.0,5.0,0
2891432,4,1,0,0.0,0.0,0.0,8.0,1.0,False,False,False,0.0,0.0,0,0.0,1875886.6666666667,14.444592527579927,468971.6666666667,13.05829976570164,2.0,52.0,5.0,0
2891500,10,8,2,0.0,270000.0,12.506180941677357,8.0,1.0,False,False,False,0.25,12.506180941677357,6,0.6,2521443.3333333335,14.740342443449087,252144.33333333334,12.437760919831458,2.0,52.0,5.0,0
2891600,15,13,3,100000.0,1475000.0,14.204169225721929,8.0,0.9285714285714286,False,False,False,0.23076923076923078,14.204169225721929,11,0.7333333333333333,3080213.333333333,14.94050974127316,205347.55555555553,12.232464085298878,2.0,52.0,5.0,0
2891631,3,2,0,0.0,0.0,0.0,8.0,1.0,False,False,False,0.0,0.0,0,0.0,,,,,2.0,52.0,5.0,0
2891632,5,2,0,0.0,0.0,0.0,8.0,1.0,False,False,False,0.0,0.0,0,0.0,3548260.0,15.081968182276476,709652.0,13.472531397154528,2.0,52.0,5.0,0
2891641,3,1,0,0.0,0.0,0.0,8.0,1.0,False,False,False,0.0,0.0,0,0.0,5520078.333333333,15.523902790130679,1840026.111111111,14.425290863776137,2.0,52.0,5.0,0
2891642,5,2,1,100000.0,0.0,0.0,8.0,1.0,False,False,False,0.5,0.0,0,0.0,9264248.333333334,16.04167339265265,1852849.6666666667,14.432235911985767,2.0,52.0,5.0,0
2891643,2,1,0,500000.0,1000000.0,13.815511557963774,11.0,1.0,False,False,False,0.0,13.815511557963774,0,0.0,1442825.0,14.182114248364817,721412.5,13.4889677608889,2.0,52.0,5.0,0
2891644,4,0,0,0.0,0.0,0.0,8.0,1.0,False,False,False,,0.0,0,0.0,914261.6666666666,13.725873190623519,228565.41666666666,12.33958211083096,1.0,52.0,1.0,1
2891651,2,1,0,0.0,0.0,0.0,8.0,1.0,False,False,False,0.0,0.0,0,0.0,3012956.6666666665,14.918432767786937,1506478.3333333333,14.225285919126723,2.0,52.0,5.0,0
2891653,4,3,0,1500000.0,1500000.0,14.220976332738882,8.0,1.0,False,False,False,0.0,14.220976332738882,1,0.25,4710586.666666667,15.365323228202396,1177646.6666666667,13.979029503945515,2.0,52.0,5.0,0
2891700,9,7,0,0.0,20000.0,9.90353755128617,8.0,1.0,False,False,False,0.0,9.90353755128617,5,0.5555555555555556,5225550.0,15.469070804800664,580616.6666666666,13.271847758402306,2.0,52.0,5.0,0
2891741,4,1,0,0.0,0.0,0.0,8.0,1.0,False,False,False,0.0,0.0,0,0.0,2722773.3333333335,14.817161893940815,680693.3333333334,13.430868634637669,2.0,52.0,5.0,0
2891742,3,1,0,0.0,0.0,0.0,8.0,1.0,False,False,False,0.0,0.0,0,0.0,2038183.3333333333,14.527569936826403,679394.4444444444,13.428958629423327,2.0,52.0,2.0,0
2891751,2,1,1,0.0,0.0,0.0,8.0,1.0,False,False,False,1.0,0.0,0,0.0,3586118.3333333335,15.092581210154414,1793059.1666666667,14.399434308447393,2.0,52.0,5.0,0
2891800,5,4,0,0.0,50000.0,10.819798284210286,11.0,1.0,False,False,False,0.0,10.819798284210286,2,0.4,1341265.0,14.109124502026443,268253.0,12.499689571844957,2.0,52.0,5.0,0
2892000,8,5,0,0.0,3000000.0,14.914123179965662,8.0,1.0,False,False,False,0.0,14.914123179965662,3,0.375,2852518.3333333335,14.863713138375797,356564.7916666667,12.784274050664047,2.0,52.0,5.0,0
2892200,10,10,1,500000.0,4750000.0,15.373655386537118,11.0,1.0,False,False,False,0.1,15.373655386537118,8,0.8,1228915.0,14.021643037961713,122891.5,11.719065268468253,2.0,52.0,5.0,0
2892231,3,2,0,700000.0,100000.0,11.51293546492023,11.0,1.0,False,False,False,0.0,11.51293546492023,0,0.0,3032663.3333333335,14.924952109043813,1010887.7777777779,13.826340479861594,2.0,52.0,5.0,0
2892311,8,6,0,200000.0,400000.0,12.899222326086994,8.0,1.0,False,False,False,0.0,12.899222326086994,4,0.5,1076905.0,13.889602672849414,134613.125,11.810167631251524,2.0,52.0,5.0,0
2892341,8,6,1,0.0,2200000.0,14.603968372873895,8.0,1.0,False,False,False,0.16666666666666666,14.603968372873895,4,0.5,3104830.0,14.948469843527056,388103.75,12.869030556395732,2.0,52.0,5.0,0
2892500,12,9,1,50000.0,100000.0,11.51293546492023,8.0,1.0,False,False,False,0.1111111111111111,11.51293546492023,7,0.5833333333333334,2969298.3333333335,14.90383656824405,247441.52777777778,12.418933623026856,2.0,52.0,2.0,0
2892511,5,3,0,100000.0,0.0,0.0,8.0,1.0,False,False,False,0.0,0.0,1,0.2,5662318.333333333,15.549344142451327,1132463.6666666665,13.939906936441282,1.0,52.0,2.0,1
2892551,4,3,0,0.0,0.0,0.0,8.0,1.0,False,False,False,0.0,0.0,1,0.25,712881.6666666666,13.477072122974626,178220.41666666666,12.090781970112038,1.0,52.0,3.0,1
2892600,7,7,1,9800000.0,8000000.0,15.894952224644102,8.0,1.0,False,False,False,0.14285714285714285,15.894952224644102,5,0.7142857142857143,1164800.0,13.968060814940674,166400.0,12.022155816966572,2.0,52.0,5.0,0
2892632,4,1,0,0.0,1200000.0,13.997832948091215,11.0,1.0,False,False,False,0.0,13.997832948091215,0,0.0,3390783.3333333335,15.036571819360466,847695.8333333334,13.650278342991234,2.0,52.0,5.0,0
2892641,4,1,0,0.0,0.0,0.0,8.0,1.0,False,False,False,0.0,0.0,0,0.0,2379266.6666666665,14.682303295216117,594816.6666666666,13.296010194987614,2.0,52.0,5.0,0
2892642,4,2,0,520000.0,80000.0,11.289794413577894,8.0,1.0,False,False,False,0.0,11.289794413577894,0,0.0,2656898.3333333335,14.792670336682594,664224.5833333334,13.406377104697807,2.0,52.0,5.0,0
2892700,11,7,1,1000000.0,50000.0,10.819798284210286,8.0,1.0,False,False,False,0.14285714285714285,10.819798284210286,5,0.45454545454545453,1936628.3333333333,14.476459562865745,176057.12121212122,12.07856945366477,2.0,52.0,2.0,0
2892711,10,7,0,0.0,700000.0,13.45883704259595,8.0,1.0,False,False,False,0.0,13.45883704259595,5,0.5,2858033.3333333335,14.865644650462542,285803.3333333334,12.563062706480991,2.0,52.0,5.0,0
2892731,5,2,0,0.0,0.0,0.0,8.0,1.0,False,False,False,0.0,0.0,0,0.0,2702198.3333333335,14.80957656729541,540439.6666666667,13.20014013513591,2.0,52.0,2.0,0
2892732,1,1,0,0.0,0.0,0.0,8.0,1.0,False,False,False,0.0,0.0,0,0.0,586461.6666666666,13.28186429060235,586461.6666666666,13.28186429060235,1.0,52.0,1.0,1
2892800,10,8,0,0.0,200000.0,12.206077645517674,8.0,1.0,False,False,False,0.0,12.206077645517674,6,0.6,1962760.0,14.489862713426405,196276.0,12.187282205799281,2.0,52.0,5.0,0
2892831,4,2,0,0.0,500000.0,13.122365377402328,8.0,1.0,False,False,False,0.0,13.122365377402328,0,0.0,2438345.0,14.706830498559954,609586.25,13.320537367781514,2.0,52.0,5.0,0
2892841,4,1,0,300000.0,0.0,0.0,8.0,1.0,False,False,False,0.0,0.0,0,0.0,2749093.3333333335,14.82678208206729,687273.3333333334,13.440488812215285,2.0,52.0,5.0,0
2892851,3,1,0,0.0,100000.0,11.51293546492023,8.0,1.0,False,False,False,0.0,11.51293546492023,0,0.0,1747328.3333333333,14.373599084992165,582442.7777777778,13.274987940927318,2.0,52.0,5.0,0
2892852,3,1,1,0.0,500000.0,13.122365377402328,8.0,1.0,False,False,False,1.0,13.122365377402328,0,0.0,5240408.333333333,15.471910170294594,1746802.7777777778,14.373298263275986,2.0,52.0,5.0,0
2892900,9,7,1,100000.0,450000.0,13.017005083966255,11.0,0.875,False,False,False,0.14285714285714285,13.017005083966255,5,0.5555555555555556,1725305.0,14.360914984019969,191700.55555555556,12.16369504353162,2.0,52.0,5.0,0
2892941,3,1,1,0.0,0.0,0.0,8.0,1.0,False,False,False,1.0,0.0,0,0.0,2738051.6666666665,14.8227575200972,912683.8888888889,13.724145961874964,2.0,52.0,5.0,0
2892951,4,1,0,0.0,500000.0,13.122365377402328,11.0,1.0,False,False,False,0.0,13.122365377402328,0,0.0,2408963.3333333335,14.694707475897257,602240.8333333334,13.308414360125042,2.0,52.0,6.0,0
2893000,13,12,4,1050000.0,1600000.0,14.285514812209815,8.0,1.0,False,False,False,0.3333333333333333,14.285514812209815,10,0.7692307692307693,4784621.666666667,15.380917722218847,368047.82051282056,12.815970872788933,2.0,52.0,5.0,0
2893031,3,2,0,0.0,0.0,0.0,8.0,1.0,False,False,False,0.0,0.0,0,0.0,2426735.0,14.702057702525176,808911.6666666666,13.603446238009003,1.0,52.0,2.0,1
2893041,3,2,0,0.0,7500000.0,15.830413711839864,8.0,1.0,False,False,False,0.0,15.830413711839864,0,0.0,5272100.0,15.477939512795842,1757366.6666666667,14.379327603483064,2.0,52.0,5.0,0
2894100,15,11,0,150000.0,1120000.0,13.928840136128022,8.0,1.0,False,False,False,0.0,13.928840136128022,9,0.6,1036890.0,13.851737370790309,69126.0,11.143700671498307,1.0,52.0,3.0,1
2894132,5,2,1,0.0,0.0,0.0,8.0,1.0,False,False,False,0.5,0.0,0,0.0,2578726.6666666665,14.762806682803355,515745.3333333333,13.153370321520603,2.0,52.0,5.0,0
2894133,7,5,0,0.0,0.0,0.0,8.0,1.0,False,False,False,0.0,0.0,3,0.42857142857142855,3449668.3333333335,15.05378893900345,492809.76190476195,13.107880529243761,2.0,52.0,5.0,0
2894141,2,1,0,0.0,0.0,0.0,8.0,0.5,False,False,False,0.0,0.0,0,0.0,9675836.666666666,16.085142373666265,4837918.333333333,15.391995296456539,1.0,52.0,5.0,1
2894151,1,0,0,0.0,0.0,0.0,8.0,1.0,False,False,False,,0.0,0,0.0,1507160.0,14.225738306673273,1507160.0,14.225738306673273,1.0,52.0,3.0,1
2894200,10,8,3,0.0,0.0,0.0,8.0,1.0,False,False,False,0.375,0.0,6,0.6,1652030.0,14.31751599802017,165203.0,12.014936352850944,2.0,52.0,4.0,0
2894231,3,1,0,0.0,0.0,0.0,11.0,1.0,False,False,False,0.0,0.0,0,0.0,2117130.0,14.565572428221408,705710.0,13.466961084227508,2.0,52.0,5.0,0
2894241,2,1,0,0.0,0.0,0.0,8.0,1.0,False,False,False,0.0,0.0,0,0.0,1150843.3333333333,13.956006433842887,575421.6666666666,13.262860122209814,2.0,52.0,5.0,0
2894251,2,1,0,0.0,0.0,0.0,8.0,0.5,False,False,False,0.0,0.0,0,0.0,5403210.0,15.502503964441987,2701605.0,14.80935696895716,2.0,52.0,6.0,0
2894252,1,1,0,0.0,650000.0,13.384729180332174,15.0,1.0,False,False,False,0.0,13.384729180332174,0,0.0,1241648.3333333333,14.031951161298705,1241648.3333333333,14.031951161298705,2.0,52.0,4.0,0
2894300,10,7,0,0.0,2150000.0,14.580978865220017,8.0,1.0,False,False,False,0.0,14.580978865220017,5,0.5,2655556.6666666665,14.792165234544283,265555.6666666666,12.48958353066314,2.0,52.0,5.0,0
2894341,6,3,0,0.0,0.0,0.0,8.0,1.0,False,False,False,0.0,0.0,1,0.16666666666666666,,,,,1.0,52.0,2.0,1
2894351,3,1,0,0.0,0.0,0.0,8.0,1.0,False,False,False,0.0,0.0,0,0.0,2343571.6666666665,14.667187103616106,781190.5555555555,13.568575668345535,2.0,52.0,5.0,0
2900100,10,10,0,6000000.0,0.0,0.0,95.0,1.0,False,False,False,0.0,0.0,8,0.8,4609608.333333333,15.343653668070273,460960.8333333333,13.041070527517435,2.0,52.0,5.0,0
2900131,3,1,0,0.0,0.0,0.0,1.0,1.0,False,False,True,0.0,0.0,0,0.0,2495576.6666666665,14.730030790095004,831858.8888888889,13.631419302844227,2.0,52.0,5.0,0
2900141,1,1,1,200000.0,0.0,0.0,8.0,1.0,False,False,False,1.0,0.0,0,0.0,3694491.6666666665,15.122353800276311,3694491.6666666665,15.122353800276311,2.0,52.0,5.0,0
2900151,3,1,0,0.0,0.0,0.0,11.0,1.0,False,False,False,0.0,0.0,0,0.0,10755685.0,16.190945102936215,3585228.3333333335,15.092333000216247,2.0,52.0,5.0,0
2900200,5,5,1,200000.0,6000000.0,15.607270193858982,11.0,1.0,False,False,False,0.2,15.607270193858982,3,0.6,18576548.333333332,16.737410554690427,3715309.6666666665,15.127972857581547,2.0,52.0,5.0,0
2900241,3,1,0,0.0,0.0,0.0,11.0,1.0,False,False,False,0.0,0.0,0,0.0,,,,,2.0,52.0,5.0,0
2900300,9,7,0,315000.0,600000.0,13.304686600863562,11.0,1.0,False,False,False,0.0,13.304686600863562,5,0.5555555555555556,3139826.6666666665,14.95967847315112,348869.6296296296,12.762456443722193,2.0,52.0,5.0,0
2900400,4,4,0,3200000.0,250000.0,12.429220196836383,11.0,1.0,False,False,False,0.0,12.429220196836383,2,0.5,9628245.0,16.080211628036466,2407061.25,14.693917578499757,2.0,52.0,5.0,0
2900441,3,2,0,0.0,0.0,0.0,15.0,1.0,False,False,False,0.0,0.0,0,0.0,,,,,1.0,52.0,4.0,1
2900500,9,5,0,3500000.0,400000.0,12.899222326086994,11.0,1.0,False,False,False,0.0,12.899222326086994,3,0.3333333333333333,1934955.0,14.475595145169397,214995.0,12.278374702285568,2.0,52.0,6.0,0
2900541,4,3,0,0.0,0.0,0.0,11.0,0.75,False,False,False,0.0,0.0,1,0.25,6899280.0,15.746927761239437,1724820.0,14.360633834947372,2.0,52.0,6.0,0
2900600,6,6,1,13000000.0,8300000.0,15.931766193248746,11.0,1.0,False,False,False,0.16666666666666666,15.931766193248746,4,0.6666666666666666,9231781.666666666,16.038162726147313,1538630.2777777778,14.246403798526316,1.0,52.0,5.0,1
2900700,11,7,0,0.0,1075000.0,13.887832149776026,11.0,1.0,False,False,False,0.0,13.887832149776026,5,0.45454545454545453,656875.3333333334,13.39525105042417,59715.9393939394,10.997371001075596,2.0,52.0,5.0,0
2900800,10,5,0,0.0,0.0,0.0,11.0,1.0,False,False,False,0.0,0.0,3,0.3,2174968.3333333335,14.592525122788663,217496.83333333334,12.289944167775435,1.0,52.0,72.0,1
2900831,8,3,0,0.0,1000000.0,13.815511557963774,11.0,1.0,False,False,False,0.0,13.815511557963774,1,0.125,508751.6666666667,13.139717257330446,63593.958333333336,11.060289474697594,2.0,52.0,72.0,0
2900841,1,1,1,0.0,0.0,0.0,11.0,1.0,False,False,False,1.0,0.0,0,0.0,468700.0,13.057720317469435,468700.0,13.057720317469435,2.0,52.0,5.0,0
2900842,3,1,0,0.0,0.0,0.0,11.0,1.0,False,False,False,0.0,0.0,0,0.0,1776153.3333333333,14.389961098158118,592051.1111111111,13.29134993551765,2.0,52.0,5.0,0
2900900,5,4,0,0.0,0.0,0.0,11.0,1.0,False,False,False,0.0,0.0,2,0.4,3388926.6666666665,15.036024106798905,677785.3333333333,13.426587374678471,2.0,52.0,5.0,0
2900931,5,1,0,0.0,0.0,0.0,11.0,1.0,False,False,False,0.0,0.0,0,0.0,3449515.0,15.053744489310928,689903.0,13.444307736459123,2.0,52.0,5.0,0
2901000,5,3,0,0.0,200000.0,12.206077645517674,11.0,1.0,False,False,False,0.0,12.206077645517674,1,0.2,389840.0,12.873494242669032,77968.0,11.264066590775714,2.0,52.0,5.0,0
2901131,6,4,0,1000000.0,400000.0,12.899222326086994,11.0,1.0,False,False,False,0.0,12.899222326086994,2,0.3333333333333333,3543981.6666666665,15.080761699799737,590663.6111111111,13.289003641412803,2.0,52.0,5.0,0
2901200,6,5,0,500000.0,1200000.0,13.997832948091215,11.0,1.0,False,False,False,0.0,13.997832948091215,3,0.5,584216.6666666666,13.278028909263654,97369.44444444444,11.48627799845293,2.0,52.0,5.0,0
2901231,6,3,2,50000.0,0.0,0.0,11.0,1.0,False,False,False,0.6666666666666666,0.0,1,0.16666666666666666,2232016.6666666665,14.618416517625251,372002.77777777775,12.826659288520325,2.0,52.0,6.0,0
2901241,2,1,0,0.0,0.0,0.0,11.0,1.0,False,False,False,0.0,0.0,0,0.0,2281363.3333333335,14.640284213778498,1140681.6666666667,13.947137471552653,2.0,52.0,5.0,0
2901242,3,2,0,0.0,0.0,0.0,11.0,0.6666666666666666,False,False,False,0.0,0.0,0,0.0,1315361.6666666667,14.089622977712292,438453.88888888893,12.991012209536233,2.0,52.0,5.0,0
2901300,15,7,0,200000.0,1750000.0,14.375126917328105,11.0,1.0,False,False,False,0.0,14.375126917328105,5,0.3333333333333333,5034973.333333333,15.431918986472022,335664.8888888889,12.723871565916367,2.0,52.0,5.0,0
2901331,5,4,0,0.0,150000.0,11.918397239722838,11.0,1.0,False,False,False,0.0,11.918397239722838,2,0.4,1567710.0,14.265127151680598,313542.0,12.65569179073392,2.0,52.0,72.0,0
2901341,3,2,0,3500000.0,2500000.0,14.731801689838349,11.0,1.0,False,False,False,0.0,14.731801689838349,0,0.0,5756890.0,15.565908130006411,1918963.3333333333,14.46729618874798,1.0,52.0,5.0,1
2901342,2,1,0,100000.0,0.0,0.0,11.0,1.0,False,False,False,0.0,0.0,0,0.0,2373673.3333333335,14.67994966417438,1186836.6666666667,13.98680290490213,2.0,52.0,5.0,0
2901343,3,2,0,0.0,0.0,0.0,11.0,1.0,False,False,False,0.0,0.0,0,0.0,3563803.3333333335,15.086339165205274,1187934.4444444445,13.987727437735044,2.0,52.0,5.0,0
2901351,2,1,0,0.0,200000.0,12.206077645517674,11.0,1.0,False,False,False,0.0,12.206077645517674,0,0.0,3561886.6666666665,15.085801205744524,1780943.3333333333,14.39265430593455,2.0,52.0,5.0,0
2901356,1,1,0,0.0,0.0,0.0,11.0,1.0,False,False,False,0.0,0.0,0,0.0,2133456.6666666665,14.573254539213504,2133456.6666666665,14.573254539213504,2.0,52.0,5.0,0
2901500,7,5,0,850000.0,2300000.0,14.648420115681892,11.0,1.0,False,False,False,0.0,14.648420115681892,3,0.42857142857142855,1581733.3333333333,14.274032482318596,225961.90476190476,12.32812612656061,2.0,52.0,5.0,0
2901542,3,1,0,0.0,200000.0,12.206077645517674,11.0,1.0,False,False,False,0.0,12.206077645517674,0,0.0,2492830.0,14.72892957039639,830943.3333333334,13.630318084028636,2.0,52.0,5.0,0
2901600,9,6,0,0.0,0.0,0.0,11.0,0.875,False,False,False,0.0,0.0,4,0.4444444444444444,2308610.0,14.652156602944112,256512.22222222222,12.454935490889024,2.0,52.0,5.0,0
